Plat,Plong,dis
20.5,-157.7833333,0.0
20.5,-157.7833333,0.0
21.2,-158.3,0.0
21.2,-158.3,0.0
21.2,-158.3,0.0
21.2,-158.3,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
21.21666667,-158.45,0.0
20.91666667,-157.91666669999995,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.91666667,-158.45,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.83333333,-157.875,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
20.95,-157.8833333,0.0
21.01666667,-157.93333330000004,0.0
21.01666667,-157.93333330000004,0.0
21.01666667,-157.93333330000004,0.0
21.01666667,-157.93333330000004,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.6,-158.0333333,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
20.94166667,-157.8916667,0.0
21.14166667,-158.08333330000005,0.0
21.14166667,-158.08333330000005,0.0
21.14166667,-158.08333330000005,0.0
21.14166667,-158.08333330000005,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.2,-157.95,0.0
21.2,-157.95,0.0
21.2,-157.95,0.0
21.2,-157.95,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.33333333,-158.3666667,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-160.66666669999995,0.0
21.36666667,-164.2166667,0.0
21.36666667,-164.2166667,0.0
21.36666667,-164.2166667,0.0
21.36666667,-164.2166667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.55833333,-165.2416667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.63333333,-167.5166667,0.0
21.55,-171.05,0.0
21.55,-171.05,0.0
21.55,-171.05,0.0
21.55,-171.05,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.6,-172.1333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.68333333,-174.6333333,0.0
21.65,-179.8666667,0.0
21.65,-179.8666667,0.0
21.65,-179.8666667,0.0
21.65,-179.8666667,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.63333333,-179.75,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.45,-179.31666669999996,0.0
21.08333333,175.43333330000004,0.0
21.08333333,175.43333330000004,0.0
21.08333333,175.43333330000004,0.0
21.08333333,175.43333330000004,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.88333333,174.65,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.45,172.55,0.0
20.53333333,170.15,0.0
20.53333333,170.15,0.0
20.53333333,170.15,0.0
20.53333333,170.15,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.63333333,171.4666667,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
20.93333333,172.6,0.0
21.4,177.5,0.0
21.4,177.5,0.0
21.4,177.5,0.0
21.4,177.5,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.46666667,178.92,0.0
21.5,-178.4666667,0.0
21.5,-178.4666667,0.0
21.5,-178.4666667,0.0
21.5,-178.4666667,0.0
21.5,-178.4666667,901.7479845499263
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.35833333,-170.4,0.0
21.48333333,-167.43333330000004,0.0
21.48333333,-167.43333330000004,0.0
21.48333333,-167.43333330000004,0.0
21.48333333,-167.43333330000004,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.48333333,-166.5,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.4,-164.8666667,0.0
21.16666667,-161.3,0.0
21.16666667,-161.3,0.0
21.16666667,-161.3,0.0
21.16666667,-161.3,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.48333333,-160.625,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.05,-160.325,0.0
21.01666667,-158.6166667,0.0
21.01666667,-158.6166667,0.0
21.01666667,-158.6166667,0.0
21.01666667,-158.6166667,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3,-157.4833333,0.0
21.3,-157.4833333,0.0
21.3,-157.4833333,0.0
21.3,-157.4833333,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
21.85,-157.05,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.58333333,-156.0333333,0.0
23.31666667,-156.5166667,0.0
23.31666667,-156.5166667,0.0
23.31666667,-156.5166667,0.0
23.31666667,-156.5166667,0.0
23.31666667,-156.5166667,0.0
23.31666667,-156.5166667,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
23.91666667,-156.0,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
25.08333333,-157.2,0.0
27.4,-158.91666669999995,0.0
27.4,-158.91666669999995,0.0
27.4,-158.91666669999995,0.0
27.4,-158.91666669999995,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-157.68333330000004,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
27.53333333,-155.31666669999996,0.0
26.1,-157.25,0.0
26.1,-157.25,0.0
26.1,-157.25,0.0
26.1,-157.25,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
26.53333333,-156.75,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
27.36666667,-157.18333330000004,0.0
25.85,-159.6333333,0.0
25.85,-159.6333333,0.0
25.85,-159.6333333,0.0
25.85,-159.6333333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
25.95,-158.4833333,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
27.18333333,-157.35,0.0
29.9,-157.35,0.0
29.9,-157.35,0.0
29.9,-157.35,0.0
29.9,-157.35,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
30.06666667,-157.3666667,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
28.66666667,-157.68333330000004,0.0
25.31666667,-159.2166667,0.0
25.31666667,-159.2166667,0.0
25.31666667,-159.2166667,0.0
25.31666667,-159.2166667,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
24.36666667,-159.66666669999995,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
22.43333333,-160.7166667,0.0
20.56666667,-158.7833333,0.0
20.56666667,-158.7833333,0.0
20.56666667,-158.7833333,0.0
20.56666667,-158.7833333,0.0
20.85,-158.1333333,0.0
20.85,-158.1333333,0.0
20.85,-158.1333333,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.46666667,-157.91666669999995,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
20.1,-159.2,0.0
19.36666667,-162.55,0.0
19.36666667,-162.55,0.0
19.36666667,-162.55,0.0
19.36666667,-162.55,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.11666667,-163.5166667,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
19.29166667,-164.6,0.0
21.68333333,-165.9,0.0
21.68333333,-165.9,0.0
21.68333333,-165.9,0.0
21.68333333,-165.9,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
21.9,-166.85,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
22.13333333,-169.56666669999996,0.0
20.25,-173.4,0.0
20.25,-173.4,0.0
20.25,-173.4,0.0
20.25,-173.4,0.0
21.35,-173.91666669999995,0.0
21.35,-173.91666669999995,0.0
21.35,-173.91666669999995,0.0
21.35,-173.91666669999995,0.0
21.35,-173.91666669999995,0.0
21.35,-173.91666669999995,0.0
